school urban	0.0
allow take	0.0
materials requested	0.0
school 60	0.0
promising	0.0
program learning	0.0
ensure students	0.0
able attend	0.0
students live one	0.0
begin understand	0.0
things school	0.0
advance generosity	0.0
want best	0.0
opportunities work	0.0
meet needs students	0.0
us students	0.0
class nmy	0.0
home want	0.0
located rural	0.0
one student	0.0
class new	0.0
outside box	0.0
community parents	0.0
learning fun	0.0
school students able	0.0
make feel	0.0
school focus	0.0
provide opportunity	0.0
vast majority students	0.0
right students	0.0
reach full potential	0.0
venue	0.0
students limited resources	0.0
want students experience	0.0
students elementary	0.0
allow students gain	0.0
let know	0.0
urban public	0.0
love share	0.0
make difference students	0.0
nby contributing project	0.0
school southern	0.0
need come	0.0
track progress	0.0
live high poverty	0.0
imagine school	0.0
students lives better	0.0
arrive school	0.0
charter school	0.0
say students	0.0
students good	0.0
middle high school	0.0
due economic	0.0
children special needs	0.0
students rely	0.0
generosity help	0.0
thriving	0.0
provide students opportunity	0.0
opportunity see	0.0
students need know	0.0
way make	0.0
nyour generosity help	0.0
practice using	0.0
reduced price lunch	0.0
school san	0.0
students room	0.0
easy understand	0.0
community learners	0.0
school coming	0.0
students public school	0.0
children age	0.0
manners	0.0
difference classroom	0.0
year years	0.0
think outside box	0.0
economically challenged	0.0
contributing	0.0
school work	0.0
powerpoint presentations	0.0
would opportunity	0.0
want grow	0.0
present school	0.0
school brooklyn	0.0
need achieve	0.0
students also learn	0.0
backgrounds many	0.0
students title school	0.0
district school	0.0
order able	0.0
hope help	0.0
school urban area	0.0
thank considering	0.0
hand hand	0.0
neveryday	0.0
want start	0.0
donation project help	0.0
eager learn want	0.0
students resilient	0.0
required take	0.0
huge difference students	0.0
eager learn new	0.0
nmy students inner	0.0
10	0.0
students taken	0.0
students grades kindergarten	0.0
want continue	0.0
elementary school located	0.0
complete work	0.0
nthis project extremely	0.0
want develop	0.0
children attend	0.0
one classroom	0.0
want look	0.0
nmy students second	0.0
also one	0.0
school california	0.0
problem students	0.0
able expand	0.0
nthank helping	0.0
muscles	0.0
help parents	0.0
reading book	0.0
classroom able	0.0
nthis project make	0.0
outside school students	0.0
skills able	0.0
participants	0.0
school illinois	0.0
nyou help	0.0
class opportunity	0.0
students need able	0.0
school bronx	0.0
want incorporate	0.0
one largest	0.0
want able	0.0
explore world	0.0
students want learn	0.0
would like able	0.0
part curriculum	0.0
come low socioeconomic	0.0
presenting	0.0
time kids	0.0
students beginning	0.0
nthis project help	0.0
coming low	0.0
make lives	0.0
hope consider	0.0
opportunities school	0.0
across country	0.0
project able	0.0
come life	0.0
want empower	0.0
qualify free lunch	0.0
use teach	0.0
nmy students enthusiastic	0.0
nlast	0.0
nas part	0.0
learning english second	0.0
students come economically	0.0
involved many	0.0
end school year	0.0
nmy students bright	0.0
year year	0.0
culminating activity	0.0
donation able	0.0
percent students qualify	0.0
nin order students	0.0
work done	0.0
due limited	0.0
would like change	0.0
program give	0.0
would given	0.0
due fact	0.0
wait see	0.0
contribution help	0.0
order keep	0.0
class help	0.0
language arts science	0.0
work school	0.0
opportunity many	0.0
want students know	0.0
also give opportunity	0.0
remember first time	0.0
would like help	0.0
succeed life	0.0
want teach students	0.0
use students	0.0
come poverty	0.0
nhave ever	0.0
many students low	0.0
able view	0.0
nthank consideration	0.0
make difference world	0.0
want give students	0.0
school 90 students	0.0
ni lucky	0.0
need feel	0.0
thank support	0.0
students diverse backgrounds	0.0
come many different	0.0
free lunch breakfast	0.0
regards	0.0
living poverty	0.0
skills order	0.0
english second	0.0
90 students receive	0.0
allow students share	0.0
located rural area	0.0
detailed	0.0
lot students	0.0
project extremely important	0.0
students afford	0.0
trying make	0.0
students begun	0.0
without support	0.0
students would greatly	0.0
thank advance	0.0
make much easier	0.0
students move	0.0
within classroom	0.0
chance experience	0.0
ready learn	0.0
us build	0.0
plan using	0.0
represent	0.0
see first	0.0
hands learning	0.0
thank reading	0.0
trying change	0.0
playing games	0.0
mom	0.0
nmy students young	0.0
reality students	0.0
far year	0.0
nyou make possible	0.0
would like continue	0.0
would like provide	0.0
earning	0.0
understand importance	0.0
project impact students	0.0
viable	0.0
help students remember	0.0
provide students opportunities	0.0
students state	0.0
students opportunity learn	0.0
thank consideration	0.0
provide families	0.0
away school	0.0
important students	0.0
students create	0.0
teacher title	0.0
also help students	0.0
language arts math	0.0
school able	0.0
project important	0.0
nyour donations help	0.0
come variety backgrounds	0.0
teacher public	0.0
students excited learning	0.0
3rd 4th 5th	0.0
needless say	0.0
let us	0.0
hope help us	0.0
learn ways	0.0
prize	0.0
community nmy students	0.0
income families many	0.0
wishing	0.0
nthe majority students	0.0
life teach	0.0
like give students	0.0
resources help students	0.0
change way	0.0
come economically	0.0
students area	0.0
share others	0.0
students enhance	0.0
teacher high	0.0
able buy	0.0
cooperatively	0.0
donation enable	0.0
sense ownership	0.0
many students afford	0.0
help make possible	0.0
project give students	0.0
majority students live	0.0
come low economic	0.0
able better	0.0
want students learn	0.0
amount money	0.0
community many	0.0
would like include	0.0
try teach	0.0
back community	0.0
way help	0.0
commercial	0.0
school come low	0.0
nour school title	0.0
would love see	0.0
want experience	0.0
order make	0.0
giving opportunity	0.0
one hundred percent	0.0
schools	-9.98407892668e-06
students	-5.2366506564e-05
fire	-5.42371885257e-05
families want	-6.95121368308e-05
cannot provide	-9.84691264243e-05
10 12	-9.91274417015e-05
nmy students need	-0.000101123386106
plants	-0.000154768194174
peers	-0.00015594162866
start school	-0.000186739848579
allow students	-0.0001910560951
design	-0.000201115101307
average	-0.00020572512856
afraid	-0.000214103738452
need	-0.000257681389973
behavior	-0.000292158988856
different ways	-0.00029439267786
stress	-0.000300661836547
built	-0.000312564718484
stored	-0.00031479611969
location	-0.000328602066351
90 students	-0.000337691881205
day student	-0.000363756507608
learn nthe	-0.000365208012579
circumstances	-0.000366782829897
noticed	-0.000375374294203
factors	-0.000391267520339
driven	-0.000392872240247
applied	-0.000404676103129
school come	-0.000458395574381
materials help	-0.000498898481096
make choices	-0.000515611335835
districts	-0.00052809615297
high school diploma	-0.000530394866964
world	-0.000547158078857
correct	-0.000562563911707
ownership	-0.000580722110478
readers	-0.000613880950209
students opportunities	-0.000628359102418
creating	-0.000650687449987
get children	-0.000652284748048
heart	-0.000675644952451
ethnic backgrounds	-0.000709944867573
wonderfully	-0.000732772222575
would provide students	-0.000764163711238
benefit	-0.000767583922783
individualized	-0.000823007832851
dull	-0.000824102628547
3rd	-0.000830982820607
graders	-0.000835213645053
disease	-0.000845205644971
scale	-0.000874162730372
group	-0.000899281520347
beat	-0.000911285344408
parents often	-0.000938238004457
nthis project	-0.000948778306866
scores	-0.00100649505342
throughout	-0.00103270194863
recorders	-0.00107373225607
incorporated	-0.00108513550748
help	-0.00110914352163
child	-0.00111246365257
keep	-0.00112264963095
jack	-0.00118375378448
without	-0.00119989312115
groups	-0.00120195994961
every	-0.00120709555157
gets	-0.00122688332789
school district	-0.00124041766277
develop better	-0.00124540410758
new skills	-0.00126878692544
nmy students attend	-0.00130943556305
pocket	-0.00133717844021
reinforce	-0.00133990417396
white board	-0.00134149083203
states	-0.0013610990816
mentors	-0.00136945601311
unsafe	-0.00137370725996
friend	-0.00137724502211
also helps	-0.00138887393976
shirts	-0.00139699965052
students nmy students	-0.00143555613201
60	-0.00143602070071
search	-0.00147203867187
succeed	-0.00151835397317
realize	-0.00157512596614
also excited	-0.00160429435892
come alive	-0.00162246764892
rural town	-0.00165087839122
countries	-0.00165472645494
diverse backgrounds many	-0.00165897082507
trips	-0.00166148010881
school would	-0.00170827249132
education	-0.00174092512281
memories	-0.00174105781128
expectations	-0.00174115339749
well learn	-0.00178594195997
shows	-0.00180742048632
high school students	-0.00184684673949
greatest	-0.00184967851627
productive citizens	-0.0018640776356
beauty	-0.00186409127396
text	-0.0018689740073
family friends	-0.0018817851114
gone	-0.00189339935155
doors	-0.00189962445479
everything	-0.00190853810982
ni	-0.00191910064313
realistic	-0.00197644901579
system	-0.00197757135022
pages	-0.00198376124811
2nd	-0.00199702390442
grants	-0.00200517509677
nwhat	-0.00207317238191
face	-0.00211078482275
learn	-0.00213183383267
space	-0.00213305831924
number	-0.00214914433834
classroom needs	-0.00215495469706
featured	-0.00216119779582
school many	-0.0021644709335
minute	-0.00216587243313
pull	-0.00217360559127
sure	-0.00217774649796
allow	-0.00218267834833
immediate	-0.00219355864891
traditions	-0.00219477331732
around	-0.00219828824091
illinois	-0.00228172081213
graduate	-0.00228244417989
meet	-0.00228454516529
stands	-0.00232618531637
analysis	-0.00233541465656
students reside	-0.00235823969784
concentrate	-0.00236055383993
appreciative	-0.00239090506543
nall students	-0.00242886908218
worry	-0.00243623184029
compete	-0.00244842082299
supervision	-0.00251577865496
socioeconomically	-0.00257617474053
better way	-0.00257722594568
bring	-0.00263703089446
good	-0.0026415125612
raising	-0.00264438778685
using	-0.00272205435631
chapter	-0.0027256963127
help learn	-0.00273533311665
town	-0.00276106340697
families students	-0.00276588576944
providing	-0.00280670005806
students understand	-0.00281560347129
analyzing	-0.00281585760974
cases	-0.00282237120826
students today	-0.00286754406022
occasion	-0.002878242996
refer	-0.00290162604166
clothes	-0.00291038584295
younger	-0.0029121739409
tricks	-0.00294550788869
fair	-0.00295109337439
ideal	-0.0029604608143
much time	-0.00297614558927
workshops	-0.00298861010257
step	-0.00301235671048
state	-0.00301800066965
vital	-0.0030425038756
budget constraints	-0.00309131109641
problems	-0.00312433274732
study	-0.00313669082619
future students	-0.0031452870104
poverty area	-0.0031567788732
high expectations	-0.00316647040295
perform	-0.00316689333799
however	-0.00320875319232
achievement	-0.00320913089249
snacks	-0.0032227021908
building	-0.00322489131439
low income homes	-0.00322859002596
longer	-0.00323430078449
intervention	-0.00323587919637
order	-0.00324288508966
students already	-0.00326029908185
still need	-0.00326599471075
program	-0.00327501057354
right away	-0.00328427719652
durable	-0.00333002552445
students speak	-0.00337015913563
great	-0.0033715349092
lifestyle	-0.00339375010505
struggle	-0.00344701069235
onto	-0.00347573123935
many parents	-0.00349142753779
brain	-0.00349150425417
found	-0.00349836795098
forward	-0.00349988843365
via	-0.00354084683599
correctly	-0.00357497979437
many great	-0.00359634165601
year old	-0.00360165411417
thirsty	-0.00363886318637
proper	-0.00364397595096
one	-0.00366194297661
standardized test	-0.00366557941223
reading program	-0.00366651770869
gold	-0.00368360489576
school looking	-0.00368547838972
pressure	-0.00368689167918
fourth	-0.0036878547872
calls	-0.00371049384063
program also	-0.00372940237856
field trip	-0.00373354472846
way	-0.00373686663823
site	-0.00374276482434
keeping	-0.00375290439756
creativity	-0.00378074529235
leads	-0.00378450228774
funding	-0.00381676535541
taking care	-0.0038176415757
nwith	-0.00381835598356
unit	-0.00381978145289
quarter	-0.00382563763157
many obstacles	-0.00382872587808
socioeconomic	-0.00383359453005
make good	-0.00384814449024
make ends meet	-0.00385632183871
socio economic status	-0.00387708522697
hold	-0.00387737159102
public school system	-0.00387852159578
ability	-0.00389770077482
southern california school	-0.00390188824353
words	-0.00390348571415
difficult time	-0.00391901005412
find way	-0.00392092323345
wonder	-0.00392853526893
students range	-0.00393971301906
important part	-0.00395812845051
personal	-0.00398400260513
day	-0.00406113832894
urban area	-0.00406322934776
add	-0.00409011843512
quite	-0.00409431837485
elements	-0.00411941987319
lacking	-0.0041215552292
students struggle	-0.00415377325578
bound	-0.00422606036156
junior	-0.00428348365915
resource	-0.00430978935425
extra	-0.00432527082416
find	-0.00433437379298
would like	-0.0043348021951
ideas	-0.00433728332673
encouraged	-0.00433805063296
crime	-0.00434981123674
every child	-0.00435518396842
donated	-0.0043760113565
care	-0.00438088137559
shared	-0.00442102814948
students access	-0.00446534041554
classes	-0.0044867905688
students learned	-0.00449694726387
economic	-0.00450796113588
always trying	-0.00450922534803
size	-0.00452585163755
plans	-0.00452653426138
also need	-0.00452903690073
wonderful group	-0.00453744200834
problem	-0.00455073884228
high	-0.00456525813353
lives help	-0.00459270079598
host	-0.00460006675389
dry erase boards	-0.00461456207902
comprised	-0.00463011859245
wonderful kids	-0.00464612179696
2007	-0.00475348812787
hand	-0.00475957377934
unfortunately	-0.00477120314454
case	-0.00478382661256
farm	-0.00478580153443
entire class	-0.0047960414858
would greatly benefit	-0.00480436560215
community would	-0.00483300334652
home life	-0.00486108600936
group instruction	-0.00486988776423
equipment	-0.00490454060555
juniors	-0.00491445350703
instant	-0.00492212309264
share	-0.0049247610302
providing students	-0.00493926192284
still	-0.00494849090075
respond	-0.00496944943284
students learning	-0.00497829468365
adult	-0.00499041659236
interested	-0.00501274475063
able	-0.00505354164208
assignments	-0.00506029659971
seat	-0.0050649948567
fairly	-0.00507251287542
learning time	-0.00508343772203
build confidence	-0.00510817306142
extracurricular	-0.0051311620294
work	-0.00513302269186
web	-0.00513704799661
could use	-0.00514152709093
develop love	-0.00516329929543
materials	-0.00517840925049
price lunch	-0.00520014300092
park	-0.00520268647212
entire	-0.005226594693
period	-0.00523336322529
sometimes students	-0.0052688061283
students leave	-0.00526968999023
probably	-0.00536672325242
half	-0.00537772147066
see hear	-0.00537933318367
unique	-0.00541169669105
endless	-0.00542577916636
updated	-0.005443556502
coming	-0.00550669935638
course school	-0.00551369583387
changes	-0.00554657332897
fun interactive	-0.0055524370421
social	-0.00556645937872
hard	-0.00557751273675
donors	-0.00559039302832
interactive	-0.00560050878457
help improve	-0.00571021342579
together	-0.00572764581191
help build	-0.00573250097718
stone	-0.00574143412741
images	-0.00575645774712
spanish	-0.00577958356898
required	-0.0057903458275
several years	-0.00579311246262
need want	-0.00582132056013
learning environment	-0.00582390721068
writing skills	-0.00583349931492
first grade students	-0.00583439909113
matter	-0.00585831067431
academic skills	-0.00586647268696
culminating	-0.00587854149968
5th graders	-0.005887177375
giant	-0.00589147057236
accept	-0.0058939233956
associate	-0.00589535817514
learning	-0.00591932952332
also	-0.00594018518112
john	-0.00594104670825
000	-0.00595010624752
reading	-0.00600855165266
old	-0.0060140330453
nthrough	-0.00601476529265
situated	-0.0060202186391
hardworking	-0.00605295275603
enjoy reading	-0.00606218222438
behavioral	-0.00606736468172
view	-0.00607371773313
limited	-0.00607820684261
home families	-0.00607900826095
grant	-0.00608423813568
giving	-0.00609454456233
could	-0.00610203009399
teacher know	-0.00611278414276
create	-0.00611404775495
encourage	-0.00612314456488
benefits	-0.00613411380099
could help	-0.0061416055538
covered	-0.00614758427643
every year students	-0.00615862326065
assemble	-0.00621982742293
materials available	-0.00623610901343
named	-0.0062432082741
children learn	-0.00624589405451
inner city school	-0.00630972279231
eye	-0.00634622808072
developing	-0.00637758784967
know	-0.00638899888742
ultimately	-0.00645655596744
students never	-0.00646818092267
daily	-0.00648825765552
need help	-0.00651355282163
fine motor	-0.00659033115429
much easier	-0.00659262876441
write	-0.0065964227375
progress	-0.00659878111929
used	-0.00661225694717
would learn	-0.00665017857967
nmy students always	-0.00665860051445
community nour	-0.00667276381336
community nmy	-0.00669204178412
come single parent	-0.0067121403263
help educate	-0.00673082493763
students attend public	-0.00676512163483
sound	-0.00677155138696
reading students	-0.00680567712145
plan	-0.00681810676842
survival	-0.00683262654445
writing	-0.0068521606355
fashion	-0.0068528644574
individual	-0.00687642713299
thousand	-0.006881287282
spectrum	-0.0069049477853
package	-0.0069243846851
trees	-0.00692810716148
health care	-0.00697778479576
many times students	-0.0070245863333
growing	-0.00703166591816
history	-0.00703613275894
times week	-0.00704230733839
years	-0.0070581088837
mold	-0.00707606047392
resources	-0.00710508231735
electric	-0.00712975742221
feel like	-0.0071306561789
students resources	-0.00713976080738
second grade teacher	-0.00718644270674
increases	-0.00719760756389
entirely	-0.00723459154393
district many	-0.00725387695929
online	-0.00728246933637
bags	-0.00728900138182
medium	-0.00732576426742
keeps	-0.0073629348105
preparing	-0.00736760740079
make ends	-0.00739430324801
phone	-0.00740646892431
mandated	-0.00741309990076
education children	-0.00744963306901
questions	-0.00745310487557
critically	-0.00745553297339
lack materials	-0.00745611659922
auditory	-0.00745799337311
teach class	-0.00750284114788
unemployment	-0.0075477413277
15	-0.0075493490228
monthly	-0.00758544012841
gain	-0.00760720923533
purchase	-0.0076126073075
discovery	-0.00762807177818
find something	-0.00763459166807
seen	-0.00767859460805
master	-0.00775854645387
waiting	-0.00779026977762
higher level	-0.00779149237867
comprehension	-0.00779359625733
nhere	-0.00781585604512
slow	-0.00782649232995
involving	-0.00783967744179
capable	-0.0078575669098
yet many	-0.00791729548772
backpack	-0.00794219548831
many ways	-0.00794449697722
promote	-0.00794491653358
government	-0.0079487563785
issue	-0.00797307484857
diverse population	-0.00797988542588
even	-0.00798429264451
believe	-0.00798589482332
car	-0.00799007024773
appealing	-0.00799373167667
getting new	-0.00804102394952
charts	-0.00805762259887
life school	-0.00806158230328
father	-0.00807949157838
ensure success	-0.00810091418247
familiar	-0.00811443836673
require	-0.00813571452244
taste	-0.00814562871891
safe haven	-0.00816412288943
gives	-0.00816476380305
back	-0.00817299761572
neach	-0.00819520916977
safe environment	-0.00821475158837
foot	-0.00821966177564
writers	-0.00827313936905
new things	-0.00827632319622
kindergarten	-0.00828585715244
daily lives	-0.008290457405
developmental	-0.00833403564093
today	-0.00833894399431
lots	-0.00836774449242
magnets	-0.00837121094837
receive	-0.00841749134193
help providing	-0.0084364754847
standing	-0.0084796880948
use	-0.00849098818161
forty	-0.0085202800648
make	-0.00852855900157
hard working students	-0.00853276656564
children especially	-0.00854077546785
safe	-0.00856517517556
make learning	-0.0085721722884
lives please help	-0.00857282291109
handouts	-0.008718101513
help create	-0.00875000928909
everywhere	-0.00875474717477
bought	-0.00879560751687
140	-0.0088021758566
america	-0.0088056306931
mostly	-0.00889794482892
students daily	-0.0089095269328
explore new	-0.00892253378862
subjects	-0.00898780536885
goal	-0.00901789020037
4th 5th	-0.00904427952847
positively	-0.00904821371871
provide better	-0.00908719518381
physical education	-0.00909195366984
donation	-0.00911328783975
saw	-0.00912052864249
help make difference	-0.00912126167045
question	-0.00915496490285
target	-0.00915744155579
exactly	-0.00916895744642
classroom ni teach	-0.00918141156078
standards	-0.00918402402907
connected	-0.0092233444701
clubs	-0.00924156077931
needs	-0.00926695493627
overcome	-0.00927358299455
nstudents	-0.00928337932978
kids come	-0.00930954382912
mental	-0.00936543964877
separate	-0.0093709471105
clothing	-0.00939049657753
vehicle	-0.00939749798659
came	-0.00939865046078
homes parents	-0.00944156050738
oh	-0.00947814662619
teachers use	-0.00949855728261
ni believe	-0.00951095799113
cd	-0.00951329560751
ni would	-0.00952535979906
mountain	-0.00954507943871
200	-0.00954815179813
school although	-0.00960379466944
would otherwise	-0.00960381234997
media	-0.00961205770905
let	-0.00961921172976
grade students come	-0.00965611082592
increasing	-0.00965944507334
lot	-0.00968105792793
well	-0.00968246608111
students focus	-0.00972306394158
watch	-0.00972448962008
consume	-0.00977968930181
daily life	-0.00978961144709
faced many	-0.0097988596357
facilitate	-0.00980729488007
folders	-0.00981233519184
five percent	-0.00981680519026
power	-0.00982771264342
bilingual	-0.00983106553144
provide support	-0.00983585320492
best effort	-0.00985041568734
could make	-0.00988904388256
bodies	-0.00989753886729
attitudes	-0.0099258424866
generosity	-0.00997556914983
foundation	-0.00998626372087
nin order	-0.00998813642164
composition	-0.0100185894527
like	-0.0100602988509
nby donating	-0.0100711925519
take place	-0.0100818797703
related activities	-0.0100921924878
reports	-0.0101578605134
situation	-0.0101679150996
tests	-0.0102427164954
enable students	-0.0102512219832
results	-0.0102989694025
normally	-0.0103107418828
informed	-0.0103373690564
letter	-0.0103425022448
want	-0.0103476402453
hard time	-0.0104021831536
certain	-0.0104120968565
childhood	-0.0104121518933
besides	-0.0104209011372
first year	-0.0104556986437
great kids	-0.0104730128811
lose	-0.0104974985545
would feel	-0.0104985177188
students varying	-0.0105729508362
success	-0.010624665068
new school year	-0.0106317960725
student	-0.0106387908601
go back	-0.0106854841156
unlike	-0.010713348913
strive	-0.010758926326
kids excited	-0.0107712900116
various	-0.0107951573418
private	-0.0108073117317
student learning	-0.0108315680411
picture	-0.0108545335671
nmy students would	-0.0109029458064
gang	-0.0109169776409
core subjects	-0.0109303490251
formed	-0.0109376525799
instructional	-0.0109737410464
buy	-0.0110289937542
considering	-0.0110356522893
would really	-0.011068000606
abilities	-0.011072704591
help ensure	-0.0110732472918
accomplish	-0.011116202707
partnership	-0.0111184618532
completion	-0.0111367240411
teaching	-0.0111634659059
provides	-0.0111678494728
many us	-0.0111725174085
gaps	-0.0111745971061
fun educational	-0.0111828940629
toys	-0.011202433734
tool	-0.0112199716392
doesn take	-0.0112622968339
700 students	-0.0112741229442
struggling	-0.0112794029413
offering	-0.0112877943885
next step	-0.0113101726766
certified	-0.0113117281295
learners	-0.011319774009
include	-0.0113366299816
school nthis	-0.0113476011129
teach students	-0.0113652772026
balance	-0.0113800098787
training	-0.0114166987797
moderate	-0.0114365095478
students yet	-0.0114461020223
reader	-0.0114862930769
eager students	-0.0115203626958
hear	-0.0115313893678
receive free reduced	-0.0115468777117
graders need	-0.0115695567125
little support	-0.0115701603685
providing us	-0.0115783870834
primary	-0.0115799796406
also teach	-0.0115929765732
nyour generosity	-0.0116054229924
wonderful	-0.0116096629814
nonce	-0.0116258068571
findings	-0.0116493437735
nthere	-0.0116515151921
improving	-0.0116602644609
avenues	-0.0117057488107
excellence	-0.011709724017
structure	-0.0117194744465
professional	-0.0117203670876
heard	-0.0117709806508
measure	-0.0117774355876
children	-0.011778824327
tight	-0.0117961662456
greatly	-0.011798619328
forest	-0.0118271284844
expose	-0.0118652329757
learns	-0.0118792345642
tired	-0.011894255586
break	-0.0119151398224
particular	-0.011960596923
class projects	-0.0119706519949
actively	-0.0119878392381
futures	-0.0120098140961
help keep students	-0.0120165048893
children today	-0.0120173021579
always looking	-0.0120619971457
us	-0.0120681621355
instead	-0.012111098774
things	-0.012122936836
test scores	-0.0121378111603
11	-0.0121837985978
ni know	-0.0122627678857
cultures	-0.0122688697167
machines	-0.0122854900708
translate	-0.0123105390876
extremely hard	-0.0123462659471
learning tool	-0.0123679366781
learning process	-0.0123784492979
job	-0.012385601033
motivate	-0.012403596239
morning	-0.0124114847448
fingertips	-0.0124372914048
cares	-0.0124583992636
setting	-0.0124614896119
public school	-0.0124987198935
opportunity use	-0.0125159196857
cross	-0.0125188375518
council	-0.0125324000023
role	-0.0125427324308
effective way	-0.0125524641289
learning community	-0.0125572905084
approaching	-0.0125712454502
discuss	-0.0125869117474
provide students	-0.0125917829887
get us	-0.0126614351543
designed	-0.0126678692892
learning center	-0.0127207984799
dream	-0.0127509123758
scratch	-0.0127546674682
clock	-0.0127693471965
principles	-0.0128078372091
school every	-0.0128634415787
classroom activities	-0.0128872648367
receiving	-0.0129321434424
post	-0.0129560779446
beneficial	-0.0129611960345
encounter	-0.0129924832302
advantage	-0.0130011428836
visit	-0.0130097694993
helped	-0.0130807987646
occasions	-0.0131156771079
awarded	-0.0131332953773
glue	-0.0131442959122
reading books	-0.0131463678967
journey	-0.0131558415365
routines	-0.0131723466882
requesting materials	-0.0131742538783
interesting	-0.0132017882448
help teachers	-0.0132111274707
comfort	-0.0132194694631
appreciated	-0.0132271063459
one class	-0.0132469685331
unsure	-0.0132704430983
19	-0.0132836950999
bed	-0.013306630225
skill	-0.0133076272196
assist	-0.0133313922388
seek	-0.0133377135919
free	-0.0133606738049
students get	-0.0134224688186
benefiting	-0.0134408903623
nthe students	-0.0134638677175
face challenges	-0.0134756290719
documents	-0.0135144235527
ensure	-0.013516230152
hardly	-0.0135175807582
range	-0.0135242848123
willing	-0.0135304393742
school setting	-0.0135459356786
many young	-0.0135557388421
ell	-0.0135563822834
may seem	-0.0135642489909
circle	-0.0135708565168
student use	-0.0136319682223
students attend	-0.0136495450012
met	-0.0137259424106
journals	-0.013742316508
foster	-0.0137600027433
process	-0.013772764247
using technology	-0.0137803823051
distribute	-0.0137908594182
app	-0.0138274743236
production	-0.0138579915404
apps	-0.013881276648
30	-0.0138975959508
near	-0.013908613411
facing	-0.0139204951318
help understand	-0.0139227021963
anywhere	-0.0139388837257
social studies	-0.0139786528163
otherwise	-0.0139842410423
acquire	-0.0139851521788
christmas	-0.0140486888977
trying	-0.0140596423832
ni like	-0.0140638244095
physical	-0.0140648556812
negatively	-0.0141229935178
works	-0.0141429934025
definitely	-0.0141482666242
essentials	-0.0141534548891
methods	-0.0142125071452
else	-0.0142178597288
figures	-0.0142216450783
students excel	-0.014237801777
children would	-0.0142694636003
sections	-0.0142896384592
products	-0.0142942086576
strategies	-0.0143055574376
end	-0.0143117533994
oral	-0.0143222729275
obtain	-0.0143289861551
come	-0.0143367158379
least	-0.014340352824
poor	-0.0143446611918
instruction	-0.0143462054505
sometimes	-0.0143736908794
nit	-0.0143799452349
need many	-0.0144294107763
acting	-0.014439468534
center	-0.0144394869287
seventh grade	-0.0144397446097
copy paper	-0.0144433586664
would take	-0.0144479952879
activities	-0.0144960609516
motivating	-0.0145054108602
parents	-0.0145267590935
students realize	-0.0145624031699
new exciting	-0.0145822645066
fast	-0.0145938199267
essays	-0.0146393208387
riding	-0.0146506112862
english language arts	-0.0146711555781
ate	-0.0146748516496
socio economic	-0.014682805266
year teaching	-0.0146948646061
mobility	-0.0146994192608
eagerness	-0.0147332162899
become	-0.0147624931726
responsible	-0.0147776253183
research projects	-0.0147778269751
adults	-0.0147789082469
deficits	-0.0147883627811
teenagers	-0.0147934570821
help prepare	-0.0149031347072
distracted	-0.0149396068277
really make difference	-0.0149410214707
talking	-0.014980790821
organizers	-0.014985846828
purchase supplies	-0.01498888628
remember	-0.0149975459537
sets	-0.015007864547
needy	-0.0150227763141
school lack	-0.0151110794715
place	-0.0152081886368
elementary	-0.0153337406983
strengthen	-0.0153418467897
placing	-0.0153568640131
style	-0.0153689719554
proficient	-0.0154079387652
surprise	-0.0154159982656
community members	-0.0154279959983
fifth graders	-0.0154308933044
line	-0.0154359759505
attempting	-0.0154626634929
math problems	-0.0154646545084
recall	-0.0154660451278
large population	-0.0154701198769
nmy goal	-0.0154785931458
level also	-0.0155000926418
24	-0.0155005569524
happened	-0.0155012157803
students diverse	-0.015552922233
think	-0.0155624463548
uniform	-0.0155677209454
communication	-0.0155951401159
knows	-0.0155986095752
computer	-0.015601075849
notes	-0.0156097771349
students throughout	-0.0156108043936
school due	-0.0156269384359
60 students	-0.0156509206049
characteristics	-0.0157017229217
given	-0.0157217822482
visuals	-0.0157230187397
teenage	-0.015750864178
conversations	-0.0157530135487
school ni	-0.0157736544051
smaller	-0.0157795150804
death	-0.0157931758782
skills students	-0.0158676264558
younger students	-0.0158713035212
fun students	-0.0158769837276
difficulties	-0.0159065687517
5th grade	-0.0159120954634
taking	-0.015917665048
prepared	-0.015944909824
school nin	-0.0159723475352
helping learn	-0.0159852494228
seem	-0.0160179219727
light	-0.0160216696569
nervous	-0.0160324970231
students whose	-0.016044309838
pad	-0.016062548247
organizing	-0.0160628378409
math science	-0.0161313559447
motivation	-0.0161431661251
like mine	-0.0161451410514
serve	-0.0161455950937
block	-0.0161478190099
life skills	-0.0161563730299
expected	-0.0161936416035
anxious	-0.0162140609191
consider donating	-0.0162808130444
piece	-0.0163162775899
notebooks	-0.016377501556
students earn	-0.0163874222533
always	-0.0164028435148
effort	-0.0164329178583
go	-0.0164426980749
ball	-0.016496399293
giving students	-0.0165057720777
positions	-0.016509114395
looking	-0.0165183433304
bean	-0.0165332092573
activities nmy	-0.0165621154505
next	-0.0166178944222
statements	-0.0166406372289
olds	-0.0166582093046
thinkers	-0.0166704348672
spread	-0.0166964158081
small group	-0.0167108842031
5th grade students	-0.0167426785724
school environment	-0.0167872122755
examples	-0.0167935213097
solutions	-0.0167965779132
relay	-0.0168081615987
feels	-0.0168164364857
upper grade	-0.0168284121622
room	-0.0168449344756
hunt	-0.0168770440205
gifted	-0.016902011195
year great	-0.0169355967012
